Regression Data,,,,,,"Forecasted Data using Regression Model : 
inv_total = -238862.287 + 5.778* inv_date + u",,,
70,2013-06-24,41449,340.78,,,345,2014-03-27,41725,2224.763
71,2013-06-25,41450,6.58,,,346,2014-03-28,41726,2230.541
72,2013-06-26,41451,17.98,,,347,2014-03-29,41727,2236.319
73,2013-06-27,41452,963.5,,,348,2014-03-30,41728,2242.097
74,2013-06-28,41453,340.76,,,349,2014-03-31,41729,2247.875
75,2013-06-29,41454,1527.35,,,350,2014-04-01,41730,2253.653
76,2013-06-30,41455,790.81,,,351,2014-04-02,41731,2259.431
77,2013-07-01,41456,490.7,,,352,2014-04-03,41732,2265.209
78,2013-07-02,41457,1344.61,,,353,2014-04-04,41733,2270.987
79,2013-07-03,41458,213.65,,,354,2014-04-05,41734,2276.765
80,2013-07-04,41459,701.38,,,355,2014-04-06,41735,2282.543
81,2013-07-05,41460,1273.72,,,356,2014-04-07,41736,2288.321
82,2013-07-07,41462,602.35,,,357,2014-04-08,41737,2294.099
83,2013-07-08,41463,254.73,,,358,2014-04-09,41738,2299.877
84,2013-07-09,41464,991.4,,,359,2014-04-10,41739,2305.655
85,2013-07-10,41465,661.7,,,360,2014-04-11,41740,2311.433
86,2013-07-11,41466,350.43,,,361,2014-04-12,41741,2317.211
87,2013-07-12,41467,816.37,,,362,2014-04-13,41742,2322.989
88,2013-07-13,41468,1179.1,,,363,2014-04-14,41743,2328.767
89,2013-07-14,41469,705.76,,,364,2014-04-15,41744,2334.545
90,2013-07-15,41470,839.25,,,365,2014-04-16,41745,2340.323
91,2013-07-16,41471,735.01,,,366,2014-04-17,41746,2346.101
92,2013-07-17,41472,839.52,,,367,2014-04-18,41747,2351.879
93,2013-07-18,41473,1530.55,,,368,2014-04-19,41748,2357.657
94,2013-07-19,41474,333.49,,,369,2014-04-20,41749,2363.435
95,2013-07-20,41475,698.75,,,370,2014-04-21,41750,2369.213
96,2013-07-21,41476,699.07,,,371,2014-04-22,41751,2374.991
97,2013-07-22,41477,421.78,,,372,2014-04-23,41752,2380.769
98,2013-07-23,41478,738.13,,,373,2014-04-24,41753,2386.547
99,2013-07-24,41479,920.44,,,374,2014-04-25,41754,2392.325
100,2013-07-25,41480,325.1,,,375,2014-04-26,41755,2398.103
101,2013-07-26,41481,405.69,,,376,2014-04-27,41756,2403.881
102,2013-07-27,41482,192.44,,,377,2014-04-28,41757,2409.659
103,2013-07-28,41483,149.31,,,378,2014-04-29,41758,2415.437
104,2013-07-29,41484,341.52,,,379,2014-04-30,41759,2421.215
105,2013-07-30,41485,758.86,,,380,2014-05-01,41760,2426.993
106,2013-07-31,41486,742.73,,,381,2014-05-02,41761,2432.771
107,2013-08-01,41487,535.93,,,382,2014-05-03,41762,2438.549
108,2013-08-02,41488,332.6,,,383,2014-05-04,41763,2444.327
109,2013-08-03,41489,365.01,,,384,2014-05-05,41764,2450.105
110,2013-08-04,41490,1626.35,,,385,2014-05-06,41765,2455.883
111,2013-08-05,41491,604.5,,,386,2014-05-07,41766,2461.661
112,2013-08-06,41492,287.23,,,387,2014-05-08,41767,2467.439
113,2013-08-07,41493,1008.92,,,388,2014-05-09,41768,2473.217
114,2013-08-08,41494,848.46,,,389,2014-05-10,41769,2478.995
115,2013-08-09,41495,813.81,,,390,2014-05-11,41770,2484.773
116,2013-08-10,41496,1292.19,,,391,2014-05-12,41771,2490.551
117,2013-08-11,41497,436.91,,,392,2014-05-13,41772,2496.329
118,2013-08-12,41498,1367.92,,,393,2014-05-14,41773,2502.107
119,2013-08-13,41499,802.42,,,394,2014-05-15,41774,2507.885
120,2013-08-14,41500,1050.95,,,395,2014-05-16,41775,2513.663
121,2013-08-15,41501,672.03,,,396,2014-05-17,41776,2519.441
122,2013-08-16,41502,235.07,,,397,2014-05-18,41777,2525.219
123,2013-08-17,41503,264.32,,,398,2014-05-19,41778,2530.997
124,2013-08-18,41504,1714.96,,,399,2014-05-20,41779,2536.775
125,2013-08-19,41505,1053.18,,,400,2014-05-21,41780,2542.553
126,2013-08-20,41506,1822.52,,,401,2014-05-22,41781,2548.331
127,2013-08-21,41507,620.85,,,402,2014-05-23,41782,2554.109
128,2013-08-22,41508,456.82,,,403,2014-05-24,41783,2559.887
129,2013-08-23,41509,777.43,,,404,2014-05-25,41784,2565.665
130,2013-08-24,41510,485.01,,,405,2014-05-26,41785,2571.443
131,2013-08-25,41511,1266.75,,,406,2014-05-27,41786,2577.221
132,2013-08-26,41512,1051.51,,,407,2014-05-28,41787,2582.999
133,2013-08-27,41513,646.15,,,408,2014-05-29,41788,2588.777
134,2013-08-28,41514,950.77,,,409,2014-05-30,41789,2594.555
135,2013-08-29,41515,1014.29,,,410,2014-05-31,41790,2600.333
136,2013-08-30,41516,515.18,,,411,2014-06-01,41791,2606.111
137,2013-08-31,41517,315.44,,,412,2014-06-02,41792,2611.889
138,2013-09-01,41518,1071.91,,,413,2014-06-03,41793,2617.667
139,2013-09-02,41519,849.66,,,414,2014-06-04,41794,2623.445
140,2013-09-03,41520,656.41,,,415,2014-06-05,41795,2629.223
141,2013-09-04,41521,1061.28,,,416,2014-06-06,41796,2635.001
142,2013-09-05,41522,839.1,,,417,2014-06-07,41797,2640.779
143,2013-09-06,41523,900.67,,,418,2014-06-08,41798,2646.557
144,2013-09-07,41524,1009.03,,,419,2014-06-09,41799,2652.335
145,2013-09-08,41525,663.26,,,420,2014-06-10,41800,2658.113
146,2013-09-09,41526,1136.27,,,421,2014-06-11,41801,2663.891
147,2013-09-10,41527,966.19,,,422,2014-06-12,41802,2669.669
148,2013-09-11,41528,1365.94,,,423,2014-06-13,41803,2675.447
149,2013-09-12,41529,998.52,,,424,2014-06-14,41804,2681.225
150,2013-09-13,41530,1276.49,,,425,2014-06-15,41805,2687.003
151,2013-09-14,41531,477.11,,,426,2014-06-16,41806,2692.781
152,2013-09-15,41532,1204.88,,,427,2014-06-17,41807,2698.559
153,2013-09-16,41533,1055.88,,,428,2014-06-18,41808,2704.337
154,2013-09-17,41534,1768.98,,,429,2014-06-19,41809,2710.115
155,2013-09-18,41535,379.93,,,430,2014-06-20,41810,2715.893
156,2013-09-19,41536,482.21,,,431,2014-06-21,41811,2721.671
157,2013-09-20,41537,1513.25,,,432,2014-06-22,41812,2727.449
158,2013-09-21,41538,1230.54,,,433,2014-06-23,41813,2733.227
159,2013-09-22,41539,1092.6,,,434,2014-06-24,41814,2739.005
160,2013-09-23,41540,93.92,,,435,2014-06-25,41815,2744.783
161,2013-09-24,41541,659.22,,,436,2014-06-26,41816,2750.561
162,2013-09-25,41542,1721.65,,,437,2014-06-27,41817,2756.339
163,2013-09-26,41543,1160.99,,,438,2014-06-28,41818,2762.117
164,2013-09-27,41544,1763.83,,,439,2014-06-29,41819,2767.895
165,2013-09-28,41545,617.19,,,440,2014-06-30,41820,2773.673
166,2013-09-29,41546,1669.21,,,441,2014-07-01,41821,2779.451
167,2013-09-30,41547,1388.61,,,442,2014-07-02,41822,2785.229
168,2013-10-01,41548,1297.82,,,443,2014-07-03,41823,2791.007
169,2013-10-02,41549,756.01,,,444,2014-07-04,41824,2796.785
170,2013-10-03,41550,1099.98,,,445,2014-07-05,41825,2802.563
171,2013-10-04,41551,627.92,,,446,2014-07-06,41826,2808.341
172,2013-10-05,41552,939.95,,,447,2014-07-07,41827,2814.119
173,2013-10-06,41553,1514.35,,,448,2014-07-08,41828,2819.897
174,2013-10-07,41554,1928.49,,,449,2014-07-09,41829,2825.675
175,2013-10-08,41555,1313.71,,,450,2014-07-10,41830,2831.453
176,2013-10-09,41556,2078.61,,,451,2014-07-11,41831,2837.231
177,2013-10-10,41557,428.17,,,452,2014-07-12,41832,2843.009
178,2013-10-11,41558,1936.48,,,453,2014-07-13,41833,2848.787
179,2013-10-12,41559,803.58,,,454,2014-07-14,41834,2854.565
180,2013-10-13,41560,1565.46,,,455,2014-07-15,41835,2860.343
181,2013-10-14,41561,1292.44,,,456,2014-07-16,41836,2866.121
182,2013-10-15,41562,1035.39,,,457,2014-07-17,41837,2871.899
183,2013-10-16,41563,2655.01,,,458,2014-07-18,41838,2877.677
184,2013-10-17,41564,1165.68,,,459,2014-07-19,41839,2883.455
185,2013-10-18,41565,1434.07,,,460,2014-07-20,41840,2889.233
186,2013-10-19,41566,1158.34,,,461,2014-07-21,41841,2895.011
187,2013-10-20,41567,1282.89,,,462,2014-07-22,41842,2900.789
188,2013-10-21,41568,564.38,,,463,2014-07-23,41843,2906.567
189,2013-10-22,41569,1124.15,,,464,2014-07-24,41844,2912.345
190,2013-10-23,41570,950.58,,,465,2014-07-25,41845,2918.123
191,2013-10-24,41571,1647.28,,,466,2014-07-26,41846,2923.901
192,2013-10-25,41572,637.81,,,467,2014-07-27,41847,2929.679
193,2013-10-26,41573,1337.25,,,468,2014-07-28,41848,2935.457
194,2013-10-27,41574,742.17,,,469,2014-07-29,41849,2941.235
195,2013-10-28,41575,1247.69,,,470,2014-07-30,41850,2947.013
196,2013-10-29,41576,1004.44,,,471,2014-07-31,41851,2952.791
197,2013-10-30,41577,892.46,,,472,2014-08-01,41852,2958.569
198,2013-10-31,41578,1522.63,,,473,2014-08-02,41853,2964.347
199,2013-11-01,41579,1210.5,,,474,2014-08-03,41854,2970.125
200,2013-11-02,41580,1204.57,,,475,2014-08-04,41855,2975.903
201,2013-11-03,41581,725.2,,,476,2014-08-05,41856,2981.681
202,2013-11-04,41582,3291.18,,,477,2014-08-06,41857,2987.459
203,2013-11-05,41583,2803.37,,,478,2014-08-07,41858,2993.237
204,2013-11-06,41584,1463.64,,,479,2014-08-08,41859,2999.015
205,2013-11-07,41585,1030.86,,,480,2014-08-09,41860,3004.793
206,2013-11-08,41586,1753.41,,,481,2014-08-10,41861,3010.571
207,2013-11-09,41587,1507.17,,,482,2014-08-11,41862,3016.349
208,2013-11-10,41588,1547.33,,,483,2014-08-12,41863,3022.127
209,2013-11-11,41589,1111.05,,,484,2014-08-13,41864,3027.905
210,2013-11-12,41590,2554.45,,,485,2014-08-14,41865,3033.683
211,2013-11-13,41591,2059.58,,,486,2014-08-15,41866,3039.461
212,2013-11-14,41592,1735.79,,,487,2014-08-16,41867,3045.239
213,2013-11-15,41593,1703.33,,,488,2014-08-17,41868,3051.017
214,2013-11-16,41594,1412.09,,,489,2014-08-18,41869,3056.795
215,2013-11-17,41595,2615.34,,,490,2014-08-19,41870,3062.573
216,2013-11-18,41596,839.85,,,491,2014-08-20,41871,3068.351
217,2013-11-19,41597,1278.96,,,492,2014-08-21,41872,3074.129
218,2013-11-20,41598,1896.01,,,493,2014-08-22,41873,3079.907
219,2013-11-21,41599,1650.33,,,494,2014-08-23,41874,3085.685
220,2013-11-22,41600,1941.09,,,495,2014-08-24,41875,3091.463
221,2013-11-23,41601,1009.97,,,496,2014-08-25,41876,3097.241
222,2013-11-24,41602,964.43,,,497,2014-08-26,41877,3103.019
223,2013-11-25,41603,1642.17,,,498,2014-08-27,41878,3108.797
224,2013-11-26,41604,1280.63,,,499,2014-08-28,41879,3114.575
225,2013-11-27,41605,1034.84,,,500,2014-08-29,41880,3120.353
226,2013-11-28,41606,1592.61,,,501,2014-08-30,41881,3126.131
227,2013-11-29,41607,909.01,,,502,2014-08-31,41882,3131.909
228,2013-11-30,41608,862.73,,,503,2014-09-01,41883,3137.687
229,2013-12-01,41609,941.81,,,504,2014-09-02,41884,3143.465
230,2013-12-02,41610,1906.03,,,505,2014-09-03,41885,3149.243
231,2013-12-03,41611,1806.96,,,506,2014-09-04,41886,3155.021
232,2013-12-04,41612,1270.37,,,507,2014-09-05,41887,3160.799
233,2013-12-05,41613,1234.04,,,508,2014-09-06,41888,3166.577
234,2013-12-06,41614,1923.25,,,509,2014-09-07,41889,3172.355
235,2013-12-07,41615,1435.94,,,510,2014-09-08,41890,3178.133
236,2013-12-08,41616,1075.76,,,511,2014-09-09,41891,3183.911
237,2013-12-09,41617,1593.14,,,512,2014-09-10,41892,3189.689
238,2013-12-10,41618,2751.22,,,513,2014-09-11,41893,3195.467
239,2013-12-11,41619,1827.69,,,514,2014-09-12,41894,3201.245
240,2013-12-12,41620,1653.72,,,515,2014-09-13,41895,3207.023
241,2013-12-13,41621,1481.39,,,516,2014-09-14,41896,3212.801
242,2013-12-14,41622,1881.92,,,517,2014-09-15,41897,3218.579
243,2013-12-15,41623,1967.51,,,518,2014-09-16,41898,3224.357
244,2013-12-16,41624,1907.51,,,519,2014-09-17,41899,3230.135
245,2013-12-17,41625,1117.18,,,520,2014-09-18,41900,3235.913
246,2013-12-18,41626,2295.53,,,521,2014-09-19,41901,3241.691
247,2013-12-19,41627,1983.26,,,522,2014-09-20,41902,3247.469
248,2013-12-20,41628,1309.37,,,523,2014-09-21,41903,3253.247
249,2013-12-21,41629,1362.42,,,524,2014-09-22,41904,3259.025
250,2013-12-22,41630,1314.32,,,525,2014-09-23,41905,3264.803
251,2013-12-23,41631,1396.62,,,526,2014-09-24,41906,3270.581
252,2013-12-24,41632,1983.47,,,527,2014-09-25,41907,3276.359
253,2013-12-25,41633,884.35,,,528,2014-09-26,41908,3282.137
254,2013-12-26,41634,1819.45,,,529,2014-09-27,41909,3287.915
255,2013-12-27,41635,2749.8,,,530,2014-09-28,41910,3293.693
256,2013-12-28,41636,1592.67,,,531,2014-09-29,41911,3299.471
257,2013-12-29,41637,1869.86,,,532,2014-09-30,41912,3305.249
258,2013-12-30,41638,1667.08,,,533,2014-10-01,41913,3311.027
259,2013-12-31,41639,1805.98,,,534,2014-10-02,41914,3316.805
260,2014-01-01,41640,2806.45,,,535,2014-10-03,41915,3322.583
261,2014-01-02,41641,3739.15,,,536,2014-10-04,41916,3328.361
262,2014-01-03,41642,1788.11,,,537,2014-10-05,41917,3334.139
263,2014-01-04,41643,1097.21,,,538,2014-10-06,41918,3339.917
264,2014-01-05,41644,1395.37,,,539,2014-10-07,41919,3345.695
265,2014-01-06,41645,1572.9,,,540,2014-10-08,41920,3351.473
266,2014-01-07,41646,1716.83,,,541,2014-10-09,41921,3357.251
267,2014-01-08,41647,1591.29,,,542,2014-10-10,41922,3363.029
268,2014-01-09,41648,1749.14,,,543,2014-10-11,41923,3368.807
269,2014-01-10,41649,2227.81,,,544,2014-10-12,41924,3374.585
270,2014-01-11,41650,2327.95,,,545,2014-10-13,41925,3380.363
271,2014-01-12,41651,1101.94,,,546,2014-10-14,41926,3386.141
272,2014-01-13,41652,2125.7,,,547,2014-10-15,41927,3391.919
273,2014-01-14,41653,1144.19,,,548,2014-10-16,41928,3397.697
274,2014-01-15,41654,1972.75,,,549,2014-10-17,41929,3403.475
275,2014-01-16,41655,1824.98,,,550,2014-10-18,41930,3409.253
